,sersic_bulge,size_minor_bulge_true,dec_true,size_disk_true,size_minor_disk_true,size_true,size_bulge_true,mag_i,ra_true,mag_true_i,sersic_disk,magnification,size_minor_true,galaxy_id,seed,sf_z,tau_y,tau_g,sf_u,tau_u,sf_y,tau_z,sf_r,tau_i,M_i,sf_g,tau_r,sf_i,flux_y,flux_u_noMW,dec,flux_z_noMW,flux_i,flux_g_noMW,is_pointsource,is_variable,flux_g,flux_i_noMW,flux_z,flux_r_noMW,ra,flux_u,flux_y_noMW,redshift,flux_r,ellipticity_1_disk_true,ellipticity_2_bulge_true,ellipticity_2_true,ellipticity_2_disk_true,ellipticity_1_true,ellipticity_2_true_dc2,ellipticity_1_bulge_true,ellipticity_disk_true,ellipticity_true,ellipticity_1_bulge_true_dc2,ellipticity_bulge_true,ellipticity_1_true_dc2,ellipticity_1_disk_true_dc2,ellipticity_2_bulge_true_dc2,ellipticity_2_disk_true_dc2,Mag_true_i_lsst_z0,bulge_to_total_ratio_i,stellar_mass_bulge,halo_mass,stellar_mass,stellar_mass_disk,shear_2,shear_1,convergence
10090,4.0,0.20821151,-28.602172232522094,0.44684443,0.39249164,0.2333932,0.21128485,26.76079046945184,53.367680159551306,26.73698,1.0,0.9783088618131162,0.22752847,2579909443,672971,0.5691,110.1,98.48,0.8616,94.37,0.5396,108.2,0.6691,105.8,-18.350765948278873,0.7572,102.6,0.6094,38.52909,10.536573,-28.633892596380015,34.563885,29.613605,24.916761,1,1,24.341753,30.0053,34.219215,30.051605,53.37619368550027,10.222604,38.850258,2.6161733,29.53897,0.05212376,-0.0043473206,-0.0075502587,-0.03842612,0.010241675,0.0094874481800621,0.0058969967,0.06475688,0.012723927,-0.0048818451370958,0.0073262383,-0.0084785998347315,-0.0431508005411222,0.005462724230899,0.0482852112426716,-20.661648,0.4784146,2453179100.0,281096780439.43665,2479919400.0,26740088.0,0.0145608853821639,-0.0145742595836085,-0.0112351379235684
10091,4.0,0.1633176,-28.250376366749705,0.40406787,0.24591859,0.22039041,0.21881697,26.880357523758946,53.64455716463924,26.849646,1.0,0.9721096097367314,0.16421172,2579909585,2550781,0.7222,117.6,102.1,1.089,96.73,0.685,115.0,0.8478,111.7,-19.408487238071807,0.9583,107.5,0.7728,89.93606,24.24652,-28.2739029928235,81.00939,71.21066,57.997623,1,1,56.278435,72.43019,79.96939,71.23552,53.65207236097402,23.319887,90.905014,2.6553175,69.669586,0.23049438,-0.046516504,-0.04678377,-0.077928856,0.13837488,-0.0071635413976618,0.13758437,0.24331166,0.1460696,0.1450603774006056,0.14523514,0.145893838331142,0.2430188860871855,-0.0071226175865706,-0.0119324837211279,-21.33972,0.8732013,9330216000.0,1220681012642.2537,9335259000.0,5043279.5,-0.0241677781680984,0.0200278291292396,-0.0147294108418152
10092,4.0,0.2163152,-27.708421213023517,0.36837798,0.2567227,0.22995742,0.2299574,24.349322233720983,53.48079653953008,24.396229,1.0,1.044149350393651,0.21631522,2579909601,8232758,0.3072,110.0,97.87,0.4642,93.6,0.2913,108.0,0.3609,105.5,-22.548366476017225,0.4082,102.2,0.3288,1906.6501,523.01807,-27.718284536655446,1710.3633,1456.4941,1235.4885,1,1,1203.9458,1477.8394,1691.4801,1483.6792,53.48668036491821,505.77972,1924.2603,2.6090631,1455.6813,-0.133988,-0.020215135,-0.020215135,-0.11811949,-0.022930892,0.0302195836815591,-0.022930892,0.1786197,0.030569224,0.0046102276453888,0.030569224,0.0046102276453888,0.02693812171129,0.0302195836815591,0.1765767085476969,-22.028826,1.0,27302200000.0,1522594472743.662,27302200000.0,1.9657449,-0.026447542035531,0.0332508387751361,0.0204478116335268
10093,4.0,0.31959343,-27.82825442462305,0.65363663,0.6032598,0.33215997,0.3281488,26.923286558547534,53.40789013919529,26.869322,1.0,0.9515116408258382,0.32328537,2579909681,8897134,0.6893,205.6,184.6,1.031,177.1,0.6546,202.2,0.8066,197.8,-20.583039541808805,0.9096,192.0,0.7367,272.545,73.64887,-27.841862788503676,244.76962,214.45097,175.42906,1,1,171.70035,217.06473,242.52245,214.66336,53.41203778160855,71.62804,274.63702,2.644906,211.28583,0.0010405417,-0.0132035855,-0.0135352565,-0.0400668,0.00035151295,-0.0081556802286645,0.0003428994,0.04008031,0.01353982,-0.0105431015689481,0.013208037,-0.0108079417582269,-0.0319934567146703,-0.0079558316410449,-0.0241422842768239,-21.640606,0.765508,12958855000.0,741783246242.2535,12970060000.0,11204897.0,0.0328278838921606,0.029444329542349,-0.0261110710405543
10094,4.0,0.097107835,-28.045112630695414,0.17026219,0.08308069,0.11463303,0.11392448,25.825201144136287,53.71572548459992,25.778448,1.0,0.957852824659423,0.09705863,2579909764,975952,0.5448,110.4,96.58,0.8149,91.78,0.5173,108.1,0.6375,105.2,-19.314603801403837,0.7189,101.4,0.5822,86.041985,23.434978,-28.061174427732716,77.548584,67.05006,55.66032,1,1,53.896236,68.27812,76.483795,67.831924,53.720712961534936,22.477476,87.03359,2.635602,66.23909,0.28903073,0.043249507,0.045057558,0.18676972,0.069727674,-0.0381561669811907,0.06692967,0.34412453,0.08301886,-0.0707722079053328,0.07968751,-0.0737308505382775,-0.3056244503274463,-0.0366250512878799,-0.1581625259317279,-21.423798,0.893788,9870823000.0,1126983731921.1267,9880708000.0,9884099.0,-0.0166823720600422,0.0099352861740655,-0.0219484992668481
10095,4.0,0.3487209,-28.498867693483348,0.68587685,0.5753439,0.359156,0.35879222,26.09402770094111,52.86532980779367,26.093168,1.0,0.9992087376258392,0.34901732,2579910818,6786682,0.5128,535.8,476.2,0.774,455.3,0.4864,526.0,0.6022,513.6,-20.997083216666056,0.6809,497.2,0.5489,413.9762,112.75111,-28.525784589733185,372.08047,321.44754,267.3763,1,1,260.6788,326.0739,368.05075,324.85687,52.878768015560375,109.10628,417.72852,2.629418,318.83557,-0.049134742,0.011787216,0.011855001,0.07257054,-0.008026568,0.0084045354931116,-0.0079806745,0.08763964,0.014316662,0.0115238381657953,0.014234803,0.0115901078560443,0.0709489986869708,0.0083564802057292,0.0514484752921781,-21.96275,0.9802015,18275293000.0,6079875146997.184,18276401000.0,1107992.5,0.0268355122180386,0.0164471912892782,-0.0008908750625189
10096,4.0,0.16092645,-28.039897041957445,0.3988229,0.19241306,0.20356463,0.20071313,25.561603222282944,53.71096070378165,25.525084,1.0,0.9669235276752473,0.16207851,2579911635,6916460,0.3983,136.2,120.6,0.6035,115.2,0.3776,133.6,0.4684,130.4,-21.19042210741191,0.5303,126.1,0.4265,491.1911,134.04062,-28.055862480061258,442.5625,381.27402,317.94382,1,1,307.93,388.21024,436.52435,386.54266,53.715985531826135,128.59764,496.8147,2.630694,377.52545,0.31020108,-0.050477337,-0.052057084,-0.16017847,0.10081357,-0.0100014753648573,0.09775423,0.34911582,0.11346064,0.1095892402670462,0.11001751,0.1130189664689634,0.3477568065574186,-0.0096979659346406,-0.0307743137493707,-21.030659,0.9312154,8327563000.0,570001852214.0846,8340738600.0,13175595.0,-0.0149401485949756,0.0109963610969143,-0.0171293323149184
10097,4.0,0.1840706,-28.176379118621625,0.37839982,0.37316453,0.19824006,0.18601683,26.658578081033788,52.73424762954945,26.617037,1.0,0.9624617865833456,0.19612333,2579911712,3074250,0.7751,47.68,42.09,1.173,40.13,0.735,46.75,0.911,45.59,-18.330564918120945,1.031,44.05,0.8299,34.45697,9.368291,-28.197018764258793,31.04716,26.92604,22.272005,1,1,21.59015,27.40211,30.635492,27.182032,52.75631785719407,8.998511,34.840317,2.6387799,26.565443,0.006621315,-0.0016334436,-0.0016671804,-0.0021636647,0.0051019583,0.0051497583199615,0.004998716,0.0069658635,0.0053674453,-0.0014824768743954,0.0052588307,-0.0015130955779699,-0.0019636934723128,0.0050455488266717,0.0066833496469964,-20.715343,0.58990383,2292880000.0,413836948552.1127,2307875000.0,14995300.0,-0.0210648222142974,-0.0167900242435156,-0.0196704964545282
10098,4.0,0.49594146,-28.400803141344497,0.9404756,0.85561275,0.5220038,0.52079886,25.574627367097133,53.71559637973242,25.556885,1.0,0.983791258736408,0.49702376,2579912392,4879307,0.3731,398.9,355.2,0.5686,339.8,0.3535,391.7,0.4398,382.6,-22.39193550513618,0.4987,370.6,0.4,1547.7731,424.16843,-28.4284365320695,1394.5192,1191.8984,1003.9602,1,1,970.4033,1214.9313,1374.3163,1214.4583,53.723066095938826,405.89127,1566.5984,2.6213155,1184.4008,0.04165169,-0.011542121,-0.011573023,-0.022306401,0.02160976,-0.0069939617916808,0.021552058,0.04724869,0.0245136,-0.0234319673346082,0.024448143,-0.0234947037167866,-0.0452848209047656,-0.0069752862695209,-0.013480498029211,-21.93087,0.96286726,29347135000.0,1374240444935.2114,29352067000.0,4931902.5,-0.02782831152857,0.0245355318465755,-0.0088866142322929
10099,4.0,0.15639472,-28.04037305958711,0.32164323,0.28749105,0.1768203,0.16377516,26.782351186100136,53.29818038642173,26.735397,1.0,0.957675685240036,0.16793133,2579912404,8919953,0.5824,230.0,203.1,0.8837,193.7,0.552,225.5,0.6853,219.9,-19.67902312612482,0.7761,212.5,0.6239,119.199745,32.31119,-28.059582220275683,107.14203,93.36904,76.84431,1,1,75.011345,94.64835,106.03737,93.83484,53.30640537506922,31.316557,120.22816,2.6399453,92.17787,-0.040274996,0.016036868,0.017937485,0.039005224,-0.01852142,-0.0191912541966555,-0.01655893,0.05606677,0.025783645,0.0153944642245646,0.023051666,0.0172189462884633,0.0374427550270441,-0.0171577906804253,-0.0417315564790715,-20.63673,0.51752406,4740343300.0,380001219425.3521,4784356000.0,44012430.0,0.011723370098377,-0.0056250013149045,-0.0219412452440108
10100,4.0,0.21174087,-28.17485225650225,0.4502172,0.1999999,0.24074782,0.23986304,27.01359637960101,53.24753229068989,26.992174,1.0,0.9804627705372944,0.21194239,2579912513,8616896,0.5729,108.8,96.41,0.8625,92.06,0.5436,106.8,0.6721,104.2,-19.984730984008667,0.7593,100.8,0.6129,149.99184,40.071594,-28.195179768140523,134.7708,119.98538,96.43703,1,1,94.068245,121.682686,133.33873,118.84435,53.25591010211283,38.801674,151.32721,2.6676433,116.67933,0.33829588,0.029681176,0.030329343,0.18342091,0.05593851,-0.0393169650637086,0.054743048,0.38482115,0.06363164,-0.0489623841114108,0.06227177,-0.050031607262931,-0.3025730724055401,-0.0384767240322202,-0.2377747901335496,-21.514828,0.90401787,10387585000.0,752194239819.7184,10390064000.0,2479912.5,0.0138304392479174,0.0041798679436106,-0.0100174707250988
10101,4.0,0.10417794,-28.0467273548648,0.45804638,0.1961033,0.20506439,0.20194723,26.053436489407133,53.632373590461896,26.031767,1.0,0.9802394138923302,0.1055531,2579912883,9865277,0.5581,61.64,55.28,0.8417,53.03,0.5294,60.59,0.6552,59.27,-18.521181020586706,0.7407,57.52,0.5973,41.13809,11.173322,-28.063693844505135,37.02523,32.163277,26.561106,1,1,25.829306,32.673775,36.58382,32.414154,53.63715851671219,10.776245,41.549088,2.6385942,31.752739,-0.080063716,0.31292784,0.313897,0.3923472,-0.06405491,0.1722418679867033,-0.06385714,0.4004329,0.320366,-0.2692902325031044,0.31937686,-0.2701242487687352,-0.3376345861969817,0.1717100663429104,0.2152891200570242,-20.449297,0.9444645,1536882600.0,491919400383.0986,1538436100.0,1553531.1,0.000528446003445,0.0155531471530159,-0.0101490574119458
10102,4.0,0.20860626,-27.658839102651072,0.5469919,0.4641895,0.24764581,0.23274033,26.15806372764912,53.44387349004852,26.243607,1.0,1.0819747752049582,0.22139184,2579913816,7580651,0.5126,223.4,201.4,0.7749,193.6,0.4861,219.8,0.6023,215.2,-18.88941827535753,0.6813,209.2,0.5488,66.70275,18.312218,-27.672018221023098,59.81024,50.840103,43.241302,1,1,42.134697,51.586845,59.148315,51.83578,53.449712979062355,17.707188,67.32029,2.606205,50.85543,0.025111293,-0.052048165,-0.053277243,-0.077941395,0.017164955,0.0209899561678573,0.016768968,0.08188674,0.055974104,0.0506924529262315,0.05468281,0.051889517282994,0.0759112351637061,0.0205057287228126,0.0307070403072781,-20.347689,0.80798364,1205374100.0,382603967819.7183,1212285700.0,6911636.5,-0.0144581360593889,-0.0189445618137978,0.0383327505374773
10103,4.0,0.1281574,-28.15800287414143,0.24247208,0.18037178,0.13711302,0.13247728,26.615600547383437,53.64349967619148,26.566753,1.0,0.9560071404027932,0.13119043,2579914901,9466981,0.9212,68.57,59.19,1.399,55.96,0.873,67.0,1.084,65.04,-18.408577401873796,1.228,62.46,0.9869,36.155293,9.755237,-28.17949906828596,32.547615,28.577772,23.306982,1,1,22.657612,29.037033,32.1551,28.600992,53.648679444750705,9.40472,36.52091,2.652535,28.01029,0.00090450293,0.016574105,0.022073807,0.14686067,0.00013595079,0.0175047334186412,0.000102078564,0.14686346,0.022074226,-0.0100976203937154,0.01657442,-0.0134482628708648,-0.089473506229889,0.0131434189569241,0.1164618724087018,-20.727804,0.68106645,4145994500.0,551782613453.5211,4160392000.0,14397480.0,0.0466293115888842,0.033627126383132,-0.0243643727624227
10104,4.0,0.1216219,-28.014574695679627,0.21211244,0.18098648,0.123557165,0.122584045,25.80274141476125,53.45565887317079,25.758663,1.0,0.960215484366716,0.12238676,2579915061,2822795,0.6528,427.1,372.5,0.9913,353.6,0.6187,418.0,0.7684,406.6,-18.67099669256569,0.8704,391.6,0.6994,46.521637,12.554867,-28.033916577884444,41.82328,36.712536,29.95884,1,1,29.237911,37.220436,41.38817,36.72267,53.46017712862503,12.165023,46.926807,2.6494014,36.068077,0.025114484,0.0037364673,0.0045131235,0.075092584,0.0015094004,-0.0035246703606056,0.00124965,0.079181015,0.004758842,0.002647152406891,0.0039399,0.0031973855496151,0.0532003886892976,-0.0029181152800599,-0.0586459875658218,-20.941591,0.94337296,5192430600.0,635070562073.2395,5197644300.0,5213740.0,-0.020042124496427,-0.0095163480912573,-0.0207473493823218
10105,4.0,0.19188477,-27.64670131021144,0.48481876,0.23563462,0.21333335,0.2064886,26.64995243785093,53.4295267219476,26.680052,1.0,1.0281103856885307,0.19524065,2579915749,5632474,0.8138,52.41,46.49,1.235,44.41,0.7713,51.43,0.9578,50.2,-18.05911484739443,1.085,48.57,0.8718,31.37889,8.618475,-27.659359173808557,28.127232,23.884924,20.346542,1,1,19.828217,24.234077,27.81737,24.363518,53.435092406419386,8.335003,31.66804,2.6044438,23.904892,0.29719463,-0.018752098,-0.022651978,-0.17692457,0.038050376,-0.0201739364775996,0.031499427,0.3458713,0.044282537,-0.0326334511041503,0.03665863,-0.0394202405630976,-0.3078940541420832,-0.0167006887887,-0.1575696901227867,-20.28418,0.8388291,1416887000.0,260274793284.50705,1419473700.0,2586634.8,-0.015231563330337,0.0239869186958738,0.0133564090479081
10106,4.0,0.07764745,-27.544594610198946,0.24040979,0.025430154,0.15236585,0.14997329,24.93616217098716,53.34474738751701,25.034859,1.0,1.0951626224584057,0.076625496,2579915963,7634634,0.6145,122.4,109.3,0.9297,104.6,0.5827,120.2,0.7223,117.5,-19.545722117224763,0.8173,113.9,0.658,112.53159,30.73452,-27.55348925931476,101.07983,86.861206,72.75878,1,1,70.946526,88.10353,99.99134,88.046364,53.35128085997635,29.74643,113.54549,2.6219683,86.42434,0.75204796,0.11681596,0.121598646,0.29730186,0.30759314,-0.2703289109281299,0.29549497,0.8086807,0.33075637,0.1830874788929281,0.31774715,0.1905834560848164,0.4659658313833103,-0.2596964069728892,-0.6609389834525428,-21.395693,0.89455676,9216484000.0,1262324248518.3098,9246130000.0,29645986.0,-0.0117162715707961,-0.0370241235830589,0.0436452242473197
10107,4.0,0.11682486,-27.829819447223286,0.2075842,0.14956217,0.12545152,0.12278822,25.74768519583793,53.54648396597408,25.720377,1.0,0.975161864412856,0.11832977,2579916163,9550039,0.7029,385.8,341.6,1.065,326.1,0.6664,378.4,0.8267,369.3,-19.097660809843664,0.9358,357.1,0.7528,82.80675,22.755592,-27.843423399347124,74.1951,62.920204,53.710213,1,1,52.34538,63.837494,73.37978,64.21995,53.55017622029618,22.008965,83.56782,2.602149,63.01426,-0.1299944,0.014927098,0.017521918,0.09744095,-0.023375709,0.004858140453576,-0.019914001,0.1624601,0.029213717,-0.0245409210544485,0.02488746,-0.028806939171008,-0.1601979744584844,0.0041386986876627,0.0270165551319998,-20.98345,0.8364037,6610561500.0,905754041329.5776,6631091700.0,20530094.0,-0.0215690831580686,0.0172244947963146,-0.0130314362849213
10108,4.0,0.086941764,-27.844037321994577,0.23568678,0.10066769,0.12833579,0.12833403,29.173375340663227,53.31302664178505,29.117554,1.0,0.9498856966054048,0.08694233,2579916196,4431095,0.7646,33.93,30.37,1.143,29.11,0.7261,33.34,0.8944,32.61,-17.531370561904854,1.008,31.62,0.817,16.6235,4.5122895,-27.85951993307052,14.942877,12.990378,10.722422,1,1,10.462167,13.171521,14.786091,13.076271,53.31947243529553,4.3709507,16.769466,2.637093,12.841335,0.14970799,0.17840336,0.17840657,0.3724577,0.07170986,0.0521832151923419,0.07170857,0.401419,0.19227898,-0.1850591450148112,0.19227552,-0.1850624723353826,-0.3863531762955993,0.0521822769670864,0.1089424056885001,-20.891346,0.9990437,3816528600.0,3243030314546.479,3816554800.0,26283.016,0.0044121057452698,0.0139126930805191,-0.0261438865259178
10109,4.0,0.10884485,-28.497209343444965,0.25648272,0.08668794,0.1930598,0.1930598,25.07983457462649,52.47108102281762,25.009846,1.0,0.937571643081734,0.10884485,2579916265,1738601,0.5108,146.9,128.3,0.7706,121.8,0.4845,143.8,0.5997,139.9,-20.73151422275883,0.678,134.8,0.5466,358.92828,98.60554,-28.52057406118741,322.3583,273.81076,232.91153,1,1,226.13512,278.39655,318.29825,279.5646,52.49175496162115,94.90376,362.71555,2.6082797,273.55,-0.29498246,0.22395034,0.22395034,0.3972341,-0.1663035,-0.1954507743281889,-0.1663035,0.49478236,0.27894554,0.1990216233127118,0.27894554,0.1990216233127118,0.3530165414122722,-0.1954507743281889,-0.3466827132711906,-22.445572,1.0,42518225000.0,1548621587470.4226,42518225000.0,14.601515,-0.022917185523367,-0.0012058489302473,-0.0330110408185635
10110,4.0,0.34494707,-27.85078130507752,0.6380634,0.26462406,0.45700303,0.4286951,27.505709533188387,53.44498595284783,27.43819,1.0,0.9397068027153918,0.3379723,2579916277,9966563,0.7148,182.7,162.2,1.085,155.0,0.6774,179.3,0.8413,175.0,-19.818102339414025,0.9529,169.4,0.7658,131.14659,35.21723,-27.86481041983653,117.72629,104.132355,84.27823,1,1,82.56353,105.34736,116.69174,103.54824,53.44987033821398,34.292206,132.11018,2.6563807,101.98778,-0.057652917,-0.107195295,-0.14826775,-0.40966025,-0.020866236,0.115436312357989,-0.015085967,0.4136972,0.14972883,0.0689424908022852,0.10825164,0.0953581758873607,0.2634723745286015,0.0834586738780648,0.3189477885956076,-22.033707,0.2408398,17714889000.0,3404392130704.2256,18952483000.0,1237595800.0,0.016642861870349,0.0226443417063931,-0.0319648555594027
10111,4.0,0.187275,-28.41321205192557,0.3966193,0.3289986,0.21273446,0.19803247,26.72594391529687,53.5855221068378,26.686998,1.0,0.9647655357555848,0.1992409,2579916663,925005,0.6085,118.1,104.0,0.9184,99.02,0.5771,115.8,0.7145,112.8,-18.578991452394337,0.8079,108.9,0.6512,41.79055,11.259577,-28.44152753504331,37.634857,33.113827,26.942505,1,1,26.15766,33.67093,37.16011,33.100502,53.59242457411747,10.836672,42.23288,2.6561255,32.385456,0.08057066,-0.014029221,-0.01645838,-0.04682775,0.028317878,-0.0142276080194737,0.02413833,0.0931905,0.032753326,-0.0251475022584051,0.027919132,-0.0295017886580926,-0.0839391515908613,-0.0121276987286421,-0.0404807098363633,-20.876389,0.43436432,4022506000.0,2178497867718.31,4056525000.0,34019236.0,-0.01112330450438,0.0165284667539783,-0.018291799928745
10112,4.0,0.11020008,-27.91076870749549,0.21960099,0.18328655,0.12847635,0.12753123,25.55635796439563,53.41578795546008,25.492245,1.0,0.9426591826139972,0.11097725,2579916828,8909465,0.4967,48.76,42.18,0.7458,39.91,0.4714,47.66,0.5821,46.29,-19.65453368955821,0.6572,44.47,0.5312,115.453316,31.148632,-27.926944000873334,103.67432,91.06507,74.27674,1,1,72.72425,92.156456,102.73838,90.99506,53.421675565942145,30.308144,116.3247,2.6479077,89.586945,-0.05734933,0.056242455,0.056379,0.06953741,-0.046497244,0.0089368791051669,-0.04638463,0.09013544,0.07307931,0.0723551382985246,0.072902314,0.0725308058289563,0.0894589191067697,0.0089152342404198,0.0110226756176054,-21.006014,0.9529323,5985400300.0,942191872721.1268,5992332300.0,6932013.5,0.0049512646922984,0.0012943922953572,-0.0299781455905374
10113,4.0,0.1991951,-28.243211459720456,0.40387353,0.39277318,0.20956142,0.20882808,25.275134695339,53.00251028423168,25.197643,1.0,0.9311152375731994,0.1999092,2579916873,3604506,0.403,72.48,65.73,0.6166,63.32,0.3815,71.38,0.4757,69.98,-21.264783803854577,0.5401,68.12,0.4323,492.55145,132.47995,-28.267303799494172,443.3241,391.0682,317.31992,1,1,308.5035,397.33765,437.99203,390.1181,53.0176307446533,127.733154,497.51987,2.6583693,382.0805,0.013295944,0.0070615984,0.007050712,0.0041677216,0.022493314,-0.0135803335798685,0.022528045,0.013933845,0.023572478,0.0192972419822479,0.023608875,0.0192674928266058,0.0113891399504749,-0.0136013017183271,-0.008027423241164,-21.21994,0.983796,8830879000.0,1353418826997.183,8834787000.0,3908466.8,-0.0209467309581115,-0.0150060095384769,-0.0366507929018651
10114,4.0,0.23825632,-28.462915440453543,0.5056578,0.25907093,0.2607031,0.2589464,26.86896563574047,53.20941381305672,26.822395,1.0,0.9580140438336214,0.23891181,2579917372,7530590,0.5864,52.83,46.83,0.8881,44.73,0.5559,51.84,0.6895,50.59,-19.84687098548313,0.7804,48.94,0.628,132.33928,35.496082,-28.494242557529084,119.10913,105.464165,85.2359,1,1,82.811935,107.196304,117.64232,104.93874,53.21897556227266,34.19443,133.70671,2.663557,102.724846,0.30045992,-0.015104034,-0.01583113,-0.117038086,0.04064164,-0.0431866883494864,0.03877504,0.3224501,0.04361614,-0.0058251124499866,0.041612927,-0.0061055284959035,-0.0451376108646207,-0.0412032006970529,-0.3192752166431898,-21.354849,0.88983995,9295676000.0,705344768721.1268,9299507000.0,3830591.5,-0.0169032243937352,-0.0113393309758844,-0.0218807824474951
10115,4.0,0.27203596,-27.56365823866344,0.6518796,0.38227317,0.2943349,0.29432908,28.680885327696487,53.60339553884982,28.72845,1.0,1.0447831961527911,0.27203935,2579917729,5203973,0.7942,225.9,196.7,1.2,186.7,0.7532,221.1,0.9329,215.0,-19.044085469074627,1.055,206.9,0.8502,68.15246,18.560957,-27.57656618009195,61.284508,52.965378,44.027084,1,1,42.877014,53.761078,60.592133,53.528248,53.61444193445475,17.935364,68.797165,2.6307657,52.49336,-0.22086956,-0.020911345,-0.020913273,-0.13850103,-0.033350695,0.0392421501015979,-0.03334762,0.2607027,0.03936539,0.0031121821433829,0.03936176,0.0031124690295285,0.0206127542431527,0.039238533028117,0.2598865364901866,-21.281994,0.9990492,4225459000.0,629865065284.5071,4225488000.0,28864.75,-0.0072074164277785,-0.0082570356387002,0.0216051413123077
